Movie,Minute,Kill_ID,Weapon,Who,Where
,,,,,
John Wick,0,,,,
John Wick,1,,,,
John Wick,2,,,,
John Wick,3,,,,
John Wick,4,,,,
John Wick,5,,,,
John Wick,6,,,,
John Wick,7,,,,
John Wick,8,,,,
John Wick,9,,,,
John Wick,10,,,,
John Wick,11,,,,
John Wick,12,,,,
John Wick,13,,,,
John Wick,14,,,,
John Wick,15,,,,
John Wick,16,,,,
John Wick,17,,,,
John Wick,18,,,,
John Wick,19,,,,
John Wick,20,,,,
John Wick,21,,,,
John Wick,22,,,,
John Wick,23,,,,
John Wick,24,,,,
John Wick,25,,,,
John Wick,26,,,,
John Wick,27,,,,
John Wick,28,,,,
John Wick,29,1,Handgun,Russian Hit Crew,John's House
John Wick,29,2,Handgun,Russian Hit Crew,John's House
John Wick,29,3,Handgun,Russian Hit Crew,John's House
John Wick,29,4,Handgun,Russian Hit Crew,John's House
John Wick,29,5,Handgun,Russian Hit Crew,John's House
John Wick,29,6,Handgun,Russian Hit Crew,John's House
John Wick,29,7,Handgun,Russian Hit Crew,John's House
John Wick,29,8,Handgun,Russian Hit Crew,John's House
John Wick,30,9,Handgun,Russian Hit Crew,John's House
John Wick,30,10,Handgun,Russian Hit Crew,John's House
John Wick,30,11,Handgun,Russian Hit Crew,John's House
John Wick,30,12,Handgun,Russian Hit Crew,John's House
John Wick,31,13,Hand-to-Hand,Russian Hit Crew,John's House
John Wick,31,14,Knife,Russian Hit Crew,John's House
John Wick,32,,,,
John Wick,33,,,,
John Wick,34,,,,
John Wick,35,,,,
John Wick,36,,,,
John Wick,37,,,,
John Wick,38,,,,
John Wick,39,,,,
John Wick,40,,,,
John Wick,41,,,,
John Wick,42,,,,
John Wick,43,,,,
John Wick,44,,,,
John Wick,45,,,,
John Wick,46,,,,
John Wick,47,15,Knife,Russian Mobster,Red Circle
John Wick,48,16,Hand-to-Hand,Russian Mobster,Red Circle
John Wick,49,17,Knife,Russian Mobster,Red Circle
John Wick,49,18,Knife,Russian Mobster,Red Circle
John Wick,50,19,Handgun,Russian Mobster,Red Circle
John Wick,50,20,Handgun,Russian Mobster,Red Circle
John Wick,50,21,Handgun,Russian Mobster,Red Circle
John Wick,51,22,Handgun,Russian Mobster,Red Circle
John Wick,51,23,Handgun,Russian Mobster,Red Circle
John Wick,51,24,Handgun,Russian Mobster,Red Circle
John Wick,51,25,Handgun,Russian Mobster,Red Circle
John Wick,51,26,Handgun,Russian Mobster,Red Circle
John Wick,51,27,Handgun,Russian Mobster,Red Circle
John Wick,51,28,Handgun,Russian Mobster,Red Circle
John Wick,52,29,Handgun,Russian Mobster,Red Circle
John Wick,52,30,Handgun,Russian Mobster,Red Circle
John Wick,52,31,Handgun,Russian Mobster,Red Circle
John Wick,52,32,Handgun,Russian Mobster,Red Circle
John Wick,52,33,Handgun,Russian Mobster,Red Circle
John Wick,52,34,Handgun,Russian Mobster,Red Circle
John Wick,52,35,Handgun,Russian Mobster,Red Circle
John Wick,52,36,Handgun,Russian Mobster,Red Circle
John Wick,52,37,Handgun,Russian Mobster,Red Circle
John Wick,52,38,Handgun,Russian Mobster,Red Circle
John Wick,52,39,Handgun,Russian Mobster,Red Circle
John Wick,52,40,Handgun,Russian Mobster,Red Circle
John Wick,52,41,Handgun,Russian Mobster,Red Circle
John Wick,52,42,Handgun,Russian Mobster,Red Circle
John Wick,53,43,Handgun,Russian Mobster,Red Circle
John Wick,53,44,Handgun,Russian Mobster,Red Circle
John Wick,54,,,,
John Wick,55,,,,
John Wick,56,,,,
John Wick,57,,,,
John Wick,58,,,,
John Wick,59,,,,
John Wick,60,,,,
John Wick,61,45,Assault Rifle,Russian Mobster,Mob Church
John Wick,61,46,Assault Rifle,Russian Mobster,Mob Church
John Wick,61,47,Assault Rifle,Russian Mobster,Mob Church
John Wick,61,48,Assault Rifle,Russian Mobster,Mob Church
John Wick,62,49,Assault Rifle,Russian Mobster,Mob Church
John Wick,62,50,Assault Rifle,Russian Mobster,Mob Church
John Wick,63,,,,
John Wick,64,,,,
John Wick,65,51,Assault Rifle,Russian Mobster,Mob Church
John Wick,65,52,Assault Rifle,Russian Mobster,Mob Church
John Wick,65,53,Assault Rifle,Russian Mobster,Mob Church
John Wick,65,54,Assault Rifle,Russian Mobster,Mob Church
John Wick,65,55,Assault Rifle,Russian Mobster,Mob Church
John Wick,65,56,Handgun,Russian Mobster,Mob Church
John Wick,65,57,Assault Rifle,Russian Mobster,Mob Church
John Wick,65,58,Assault Rifle,Russian Mobster,Mob Church
John Wick,66,,,,
John Wick,67,,,,
John Wick,68,,,,
John Wick,69,,,,
John Wick,70,,,,
John Wick,71,,,,
John Wick,72,59,Hand-to-Hand,Kirill,Mob Church
John Wick,73,60,Shotgun,Russian Mobster,Mob Church
John Wick,74,61,Hand-to-Hand,Russian Mobster,Mob Safehouse
John Wick,75,62,Sniper Rifle,Russian Mobster,Mob Safehouse
John Wick,75,63,Sniper Rifle,Russian Mobster,Mob Safehouse
John Wick,75,64,Sniper Rifle,Russian Mobster,Mob Safehouse
John Wick,75,65,Sniper Rifle,Russian Mobster,Mob Safehouse
John Wick,75,66,Explosive,Russian Mobster,Mob Safehouse
John Wick,75,67,Explosive,Russian Mobster,Mob Safehouse
John Wick,76,68,Handgun,Russian Mobster,Mob Safehouse
John Wick,76,69,Handgun,Iosef Tarasov,Mob Safehouse
John Wick,77,,,,
John Wick,78,,,,
John Wick,79,,,,
John Wick,80,,,,
John Wick,81,,,,
John Wick,82,,,,
John Wick,83,,,,
John Wick,84,,,,
John Wick,85,70,Vehicle,Russian Mobster,The Docks
John Wick,86,71,Handgun,Russian Mobster,The Docks
John Wick,86,72,Handgun,Russian Mobster,The Docks
John Wick,87,73,Vehicle,Russian Mobster,The Docks
John Wick,87,74,Handgun,Russian Mobster,The Docks
John Wick,88,75,Vehicle,Avi,The Docks
John Wick,89,,,,
John Wick,90,,,,
John Wick,91,76,Knife,Viggo TaraSov,The Docks
John Wick,92,,,,
John Wick,93,,,,
John Wick,94,,,,
,,,,,
,,,,,
,,,,,
John Wick Chapter 2,0,,,,
John Wick Chapter 2,1,,,,
John Wick Chapter 2,2,1,Vehicle,Russian Mobster,NYC Streets
John Wick Chapter 2,3,,,,
John Wick Chapter 2,4,2,Hand-to-Hand,Russian Mobster,Russian Chop Shop
John Wick Chapter 2,4,3,Hand-to-Hand,Russian Mobster,Russian Chop Shop
John Wick Chapter 2,5,4,Hand-to-Hand,Russian Mobster,Russian Chop Shop
John Wick Chapter 2,5,5,Garotte,Russian Mobster,Russian Chop Shop
John Wick Chapter 2,6,,,,
John Wick Chapter 2,7,6,Vehicle,Russian Mobster,Russian Chop Shop
John Wick Chapter 2,8,,,,
John Wick Chapter 2,9,7,Vehicle,Russian Mobster,Russian Chop Shop
John Wick Chapter 2,10,8,Vehicle,Russian Mobster,Russian Chop Shop
John Wick Chapter 2,11,9,Hand-to-Hand,Russian Mobster,Russian Chop Shop
John Wick Chapter 2,12,,,,
John Wick Chapter 2,13,,,,
John Wick Chapter 2,14,,,,
John Wick Chapter 2,15,,,,
John Wick Chapter 2,16,,,,
John Wick Chapter 2,17,,,,
John Wick Chapter 2,18,,,,
John Wick Chapter 2,19,,,,
John Wick Chapter 2,20,,,,
John Wick Chapter 2,21,,,,
John Wick Chapter 2,22,,,,
John Wick Chapter 2,23,,,,
John Wick Chapter 2,24,,,,
John Wick Chapter 2,25,,,,
John Wick Chapter 2,26,,,,
John Wick Chapter 2,27,,,,
John Wick Chapter 2,28,,,,
John Wick Chapter 2,29,,,,
John Wick Chapter 2,30,,,,
John Wick Chapter 2,31,,,,
John Wick Chapter 2,32,,,,
John Wick Chapter 2,33,,,,
John Wick Chapter 2,34,,,,
John Wick Chapter 2,35,,,,
John Wick Chapter 2,36,,,,
John Wick Chapter 2,37,,,,
John Wick Chapter 2,38,,,,
John Wick Chapter 2,39,,,,
John Wick Chapter 2,40,,,,
John Wick Chapter 2,41,,,,
John Wick Chapter 2,42,,,,
John Wick Chapter 2,43,,,,
John Wick Chapter 2,44,,,,
John Wick Chapter 2,45,,,,
John Wick Chapter 2,46,,,,
John Wick Chapter 2,47,,,,
John Wick Chapter 2,48,,,,
John Wick Chapter 2,49,,,,
John Wick Chapter 2,50,,,,
John Wick Chapter 2,51,,,,
John Wick Chapter 2,52,,,,
John Wick Chapter 2,53,10,Handgun,Gianna D'Antonio ,Coronation in Rome
John Wick Chapter 2,54,,,,
John Wick Chapter 2,55,11,Handgun,Bodyguard,Coronation in Rome
John Wick Chapter 2,55,12,Handgun,Bodyguard,Coronation in Rome
John Wick Chapter 2,55,13,Handgun,Bodyguard,Coronation in Rome
John Wick Chapter 2,55,14,Handgun,Bodyguard,Coronation in Rome
John Wick Chapter 2,55,15,Handgun,Bodyguard,Coronation in Rome
John Wick Chapter 2,55,16,Handgun,Bodyguard,Coronation in Rome
John Wick Chapter 2,55,17,Handgun,Bodyguard,Coronation in Rome
John Wick Chapter 2,55,18,Handgun,Bodyguard,Coronation in Rome
John Wick Chapter 2,55,19,Handgun,Bodyguard,Coronation in Rome
John Wick Chapter 2,55,20,Handgun,Bodyguard,Coronation in Rome
John Wick Chapter 2,55,21,Handgun,Bodyguard,Coronation in Rome
John Wick Chapter 2,56,22,Handgun,Bodyguard,Coronation in Rome
John Wick Chapter 2,56,23,Handgun,Bodyguard,Coronation in Rome
John Wick Chapter 2,56,24,Handgun,Bodyguard,Coronation in Rome
John Wick Chapter 2,56,25,Handgun,Bodyguard,Coronation in Rome
John Wick Chapter 2,56,26,Handgun,Bodyguard,Coronation in Rome
John Wick Chapter 2,56,27,Handgun,Bodyguard,Coronation in Rome
John Wick Chapter 2,56,28,Handgun,Bodyguard,Coronation in Rome
John Wick Chapter 2,57,,,,
John Wick Chapter 2,58,29,Handgun,Bodyguard,Coronation in Rome
John Wick Chapter 2,58,30,Handgun,Bodyguard,Coronation in Rome
John Wick Chapter 2,58,31,Handgun,Bodyguard,Coronation in Rome
John Wick Chapter 2,58,32,Handgun,Bodyguard,Coronation in Rome
John Wick Chapter 2,58,33,Handgun,Bodyguard,Coronation in Rome
John Wick Chapter 2,58,34,Handgun,Bodyguard,Coronation in Rome
John Wick Chapter 2,58,35,Handgun,Bodyguard,Coronation in Rome
John Wick Chapter 2,58,36,Handgun,Bodyguard,Coronation in Rome
John Wick Chapter 2,58,37,Assault Rifle,Bodyguard,Coronation in Rome
John Wick Chapter 2,58,38,Assault Rifle,Bodyguard,Coronation in Rome
John Wick Chapter 2,58,39,Assault Rifle,Bodyguard,Coronation in Rome
John Wick Chapter 2,58,40,Assault Rifle,Bodyguard,Coronation in Rome
John Wick Chapter 2,58,41,Assault Rifle,Bodyguard,Coronation in Rome
John Wick Chapter 2,59,42,Assault Rifle,Bodyguard,Coronation in Rome
John Wick Chapter 2,59,43,Assault Rifle,Bodyguard,Coronation in Rome
John Wick Chapter 2,59,44,Assault Rifle,Bodyguard,Coronation in Rome
